diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
257,3d shapes,rectangular prism,unknown,True,64473.58703613281,0.06815875,88.62113952636719,0.4,False,,No angle indicators to check,False,"shapes id=4 bbox ((-65.6, -65.6) to (-42.4, -42.4)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,False,3D-part id=76 missing right face; top face,False,3D-part id=76 has too few distinct corners (4),,No numeric labels to check,,
258,3d shapes,rectangular prism,unknown,True,36687.14690208435,0.03291625,25.53391456604004,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.4pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),,No numeric labels to check,,
259,3d shapes,rectangular prism,unknown,True,34706.57300949097,0.04038,117.55204200744627,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '6' -> segment (distance=10.8pt); Label '2' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt); Label '2' -> segment (distance=12.5pt); Label '4' -> segment (distance=0.0pt); Label '3' -> segment (distance=0.0pt) (ties noted: Numeric label '6' ties edges (difference=0.0pt); Numeric label '2' ties edges (difference=2.3pt) (+4 more ties)),False,3D-part solids id=1 and id=2 overlap (~12.00 units³); Node '3' crosses the boundary of 3D part id=1; Node '3' crosses the boundary of 3D part id=1 (+8 more),True,All elements >= 1.5pt,False,3D-part id=1 top face not drawn at max y; 3D-part id=2 top face not drawn at max y,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=2) → rel. error 0.889; Length proportion mismatch: ((no id), label=6) vs ((no id), label=3) → rel. error 0.833; Length proportion mismatch: ((no id), label=6) vs ((no id), label=4) → rel. error 0.556 (+6 more)",,
260,3d shapes,rectangular prism,unknown,True,36646.44384384155,0.03328,28.307199478149418,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=17 (mean z=1.00) and id=3 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=4 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=7 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+9 more),True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
261,3d shapes,rectangular prism,unknown,True,54972.63598442078,0.0560975,56.34832382202149,0.8,False,,No angle indicators to check,False,"shapes id=2 bbox ((-64.4, -55.4) to (-41.2, -32.2)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
262,3d shapes,rectangular prism,unknown,True,74018.03088188171,0.09274125,156.1570167541504,0.4,False,,No angle indicators to check,False,"shapes id=5 bbox ((-88.8, -70.7) to (-69.2, -51.2)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,False,3D-part id=121 right face not drawn at max x,False,3D-part id=121 has extra distinct corners (9),,No numeric labels to check,,
263,3d shapes,rectangular prism,unknown,True,34633.83102416992,0.03419125,37.99319267272949,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
264,3d shapes,rectangular prism,unknown,True,50140.89012145996,0.05057625,102.1580696105957,0.4285714285714285,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (14 total): Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '7' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4' -> segment (distance=0.0pt); Label 'Original: 7 × 4 × 3' -> segment (distance=0.0pt); Label '=' -> segment (distance=2.1pt); Label '3' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '5' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '4' -> segment (distance=0.0pt); Label '5 × 4 × 3' -> segment (distance=0.0pt); Label '+' -> segment (distance=0.9pt); Label '3' -> shape_edge id=3 (3D-part) (distance=0.0pt); Label '2' -> shape_edge id=3 (3D-part) (distance=0.0pt); Label '4' -> segment (distance=0.0pt); Label '2 × 4 × 3' -> segment (distance=0.0pt) (ties noted: Numeric label '4' ties edges (difference=0.3pt); Numeric label 'Original: 7 × 4 × 3' ties edges (difference=0.0pt) (+7 more ties)),False,Solid segment overlaps interior of 3D part id=1,True,All elements >= 0.8pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face; 3D-part id=3 missing front face; right face,False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4); 3D-part id=3 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=7) → rel. error 2.422; Length proportion mismatch: ((no id), label=3) vs ((no id), label=4) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=7) → rel. error 1.333 (+55 more)",,
265,3d shapes,rectangular prism,unknown,True,36175.02808570862,0.0339575,36.31997108459473,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '2' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2' -> segment (distance=0.0pt); Label '3' -> shape_edge id=2 (3D-part) (distance=0.0pt); Label '2' -> segment (distance=0.0pt); Label '2' -> segment (distance=0.0pt) (ties noted: Numeric label '2' ties edges (difference=0.0pt); Numeric label '2' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 0.6pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face,False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=4) → rel. error 1.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=2) → rel. error 0.267 (+9 more)",,
266,3d shapes,rectangular prism,unknown,True,17320.57023048401,0.0178625,31.466960906982425,0.5714285714285714,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (3 total): Label '4' -> segment (distance=0.0pt); Label '2' -> segment (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt) (ties noted: Numeric label '4' ties edges (difference=0.0pt); Numeric label '2' ties edges (difference=0.0pt) (+1 more ties)),True,No problematic overlaps detected,False,Elements below readability threshold 0.6pt: shape id=1 (0.2pt); shape id=1 (0.4pt); line segment (0.4pt),False,3D-part id=1 front face not drawn at max z,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.250",,
267,3d shapes,rectangular prism,unknown,True,21125.555992126465,0.02689,40.00687599182129,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
268,3d shapes,rectangular prism,unknown,True,51711.22884750366,0.05150875,62.11209297180176,0.4,False,,No angle indicators to check,False,"shapes id=1 bbox ((-77.4, -23.2) to (-54.2, 0.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,False,3D parts id=41 (mean z=1.00) and id=3 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=41 (mean z=1.00) and id=4 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=41 (mean z=1.00) and id=7 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+19 more),True,All elements >= 0.6pt,False,3D-part id=42 front face not drawn at max z,True,Shape parameters are non-degenerate,,No numeric labels to check,,
269,3d shapes,rectangular prism,unknown,True,21433.07590484619,0.02383,16.421079635620117,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '2' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 1.1pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 top face not drawn at max y,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500",,
270,3d shapes,rectangular prism,unknown,True,31671.844720840458,0.029025,6.481170654296875,0.6666666666666666,False,,No angle indicators to check,False,"shapes id=1 bbox ((-14.5, -14.5) to (159.0, 43.4)) exceeds canvas allowance (+/- 5.0pt)",True,Labels assigned (3 total): Label '6 cm' -> shape_edge id=1 (3D-part) (distance=11.4pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=25.7pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=34.4pt) (ties noted: Numeric label '1 cm' ties edges (difference=0.1pt); Numeric label '2 cm' ties edges (difference=0.1pt)),True,No problematic overlaps detected,False,Elements below readability threshold 0.8pt: shape id=1 (0.0pt); shape id=1 (0.1pt),True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
271,3d shapes,rectangular prism,unknown,True,31877.338886260983,0.02729,21.8198299407959,0.8,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.8pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline; shape id=1 (3D-part) vertices do not wrap to close the outline (+9 more),True,Shape parameters are non-degenerate,,No numeric labels to check,,
272,3d shapes,rectangular prism,unknown,True,59542.95778274536,0.0302725,21.01898193359375,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (4 total): Label '6 in' -> segment (distance=0.0pt); Label '20 in' -> segment (distance=0.0pt); Label '10 in' -> segment (distance=0.0pt); Label 'Base Area = 200 sq in' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 1.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=10) → rel. error 0.273; Length proportion mismatch: ((no id), label=6) vs ((no id), label=200) → rel. error 9.000; Length proportion mismatch: ((no id), label=20) vs ((no id), label=10) → rel. error 0.273 (+2 more)",,
273,3d shapes,rectangular prism,unknown,True,37459.80525016785,0.021935,17.882108688354492,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
274,3d shapes,rectangular prism,unknown,True,136024.19710159302,0.05026625,90.2550220489502,0.6,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,False,3D-part id=61 missing right face; top face,False,3D-part id=61 has too few distinct corners (4),,No numeric labels to check,,
275,3d shapes,rectangular prism,unknown,True,53414.76774215698,0.01934375,20.740747451782227,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,"Labels assigned (8 total): Label '(2,1,0)' -> segment (distance=0.0pt); Label '(6,1,0)' -> segment (distance=0.0pt); Label '(2,4,0)' -> segment (distance=0.0pt); Label '(6,4,0)' -> segment (distance=0.0pt); Label '(2,1,3)' -> segment (distance=0.0pt); Label '(6,1,3)' -> segment (distance=0.0pt); Label '(2,4,3)' -> segment (distance=0.0pt); Label '(6,4,3)' -> segment (distance=0.0pt) (ties noted: Numeric label '(2,1,0)' ties edges (difference=0.0pt); Numeric label '(6,1,0)' ties edges (difference=0.0pt) (+6 more ties))",True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=6) → rel. error 2.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=6) → rel. error 2.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=6) → rel. error 2.000 (+13 more)",,
276,3d shapes,rectangular prism,unknown,True,38464.18976783752,0.02328,27.02021598815918,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '8' -> shape_edge id=1 (3D-part) (distance=1.7pt); Label '3' -> segment (distance=5.2pt); Label '2' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4' -> shape_edge id=2 (3D-part) (distance=1.7pt); Label '5' -> segment (distance=0.0pt); Label '2' -> shape_edge id=2 (3D-part) (distance=0.0pt),False,Node '2' crosses the boundary of 3D part id=1,True,All elements >= 1.1pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=8) vs ((no id), label=3) → rel. error 0.625; Length proportion mismatch: ((no id), label=8) vs ((no id), label=2) → rel. error 0.750; Length proportion mismatch: ((no id), label=8) vs ((no id), label=4) → rel. error 0.500 (+11 more)",,
277,3d shapes,rectangular prism,unknown,True,202552.8929233551,0.06705,113.62004280090332,0.8,False,,No angle indicators to check,False,"shapes id=3 bbox ((-78.8, -49.4) to (-49.6, -19.9)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
